operationType,price,balance,date
BUY,178.435,56.015000000000015,2017-04-19
SELL,183.01999999999998,239.035,2017-04-25
BUY,183.515,55.52000000000001,2017-05-04
SELL,184.16,239.68,2017-05-10
BUY,183.745,55.935,2017-05-23
SELL,212.84,268.775,2017-07-25
BUY,212.84,55.934999999999974,2017-07-25
