operationType,price,balance,date
BUY,108.125,55.84,2019-01-04
SELL,114.725,170.565,2019-03-13
BUY,112.285,58.28,2019-04-02
SELL,112.495,170.775,2019-04-03
BUY,113.75999999999999,57.015000000000015,2019-04-04
SELL,145.72500000000002,202.74000000000004,2019-07-29
BUY,144.245,58.49500000000003,2019-07-31
SELL,137.20999999999998,195.705,2019-08-06
BUY,135.87,59.83500000000001,2019-08-07
SELL,137.59,197.425,2019-11-12
BUY,144.35500000000002,53.06999999999999,2019-11-13
