operationType,price,balance,date
BUY,85.44,23.610000000000014,2019-02-04
SELL,78.595,102.20500000000001,2019-03-12
BUY,77.39,24.815000000000012,2019-05-06
SELL,76.955,101.77000000000001,2019-06-04
BUY,82.15,19.620000000000005,2019-06-19
SELL,84.15,103.77000000000001,2019-07-22
BUY,84.745,19.025000000000006,2019-07-30
SELL,98.235,117.26,2019-11-29
