operationType,price,balance,date
BUY,186.34,93.66499999999999,2019-01-04
SELL,201.04,294.705,2019-01-22
BUY,198.515,96.19,2019-01-23
SELL,220.505,316.695,2019-02-15
BUY,233.065,83.63,2019-03-21
SELL,256.5,340.13,2019-06-06
BUY,261.61,78.51999999999998,2019-06-07
SELL,272.85,351.37,2019-09-23
BUY,268.025,83.34500000000003,2019-10-22
SELL,265.6,348.94500000000005,2019-10-24
BUY,273.71500000000003,75.23000000000002,2019-10-28
