operationType,price,balance,date
BUY,1653.2350000000001,588.4549999999999,2019-01-10
SELL,1970.975,2559.43,2019-07-25
BUY,1802.0549999999998,757.375,2019-08-13
SELL,1776.8,2534.175,2019-10-16
BUY,1785.3,748.8750000000002,2019-10-17
SELL,1763.75,2512.625,2019-11-13
